0.0 1.0
0.01001001001001001 0.9980227772604111
0.02002002002002002 0.9920989278611685
0.03003003003003003 0.9822518773417481
0.04004004004004004 0.9685205653265598
0.050050050050050046 0.9509592915403253
0.06006006006006006 0.9296375010827771
0.07007007007007007 0.9046395098117981
0.08008008008008008 0.8760641709209582
0.09009009009009009 0.8440244840299503
0.10010010010010009 0.8086471483337551
0.11011011011011011 0.7700720615775812
0.12012012012012012 0.7284517668388609
0.13013013013013014 0.6839508493039655
0.14014014014014015 0.6367452854250605
0.15015015015015015 0.5870217470308187
0.16016016016016016 0.5349768631428518
0.17017017017017017 0.4808164424169648
0.18018018018018017 0.42475465928404793
0.19019019019019018 0.3670132070089654
0.20020020020020018 0.30782042101662793
0.21021021021021022 0.24741037595200252
0.22022022022022023 0.18602196004469201
0.23023023023023023 0.12389793043845522
0.24024024024024024 0.06128395322131638
0.2502502502502503 -0.001572368047584636
0.2602602602602603 -0.06442247147276828
0.2702702702702703 -0.12701781974687876
0.2802802802802803 -0.1891108829779164
0.2902902902902903 -0.2504561175326985
0.3003003003003003 -0.31081093702577123
0.3103103103103103 -0.36993667161404314
0.3203203203203203 -0.42759951180366895
0.3303303303303303 -0.4835714330369443
0.34034034034034033 -0.5376310974029872
0.35035035035035034 -0.5895647289064391
0.36036036036036034 -0.6391669588329847
0.37037037037037035 -0.6862416378687335
0.38038038038038036 -0.7306026117619886
0.39039039039039036 -0.7720744574600859
0.40040040040040037 -0.8104931768102919
0.41041041041041043 -0.8457068450815561
0.42042042042042044 -0.8775762117425776
0.43043043043043044 -0.9059752511204399
0.44044044044044045 -0.930791660762262
0.45045045045045046 -0.9519273055291265
0.46046046046046046 -0.9692986056661355
0.47047047047047047 -0.9828368673139948
0.4804804804804805 -0.992488554155135
0.4904904904904905 -0.9982154991201608
0.5005005005005005 -0.9999950553174459
0.5105105105105106 -0.9978201855890307
0.5205205205205206 -0.9916994903386808
0.5305305305305306 -0.9816571735220582
0.5405405405405406 -0.9677329469334989
0.5505505505505506 -0.949981873167887
0.5605605605605606 -0.9284741478786256
0.5705705705705706 -0.9032948221927524
0.5805805805805806 -0.8745434663808943
0.5905905905905906 -0.8423337761120617
0.6006006006006006 -0.8067931228503242
0.6106106106106106 -0.7680620501712998
0.6206206206206206 -0.7262937179902472
0.6306306306306306 -0.6816532968995329
0.6406406406406406 -0.634317315010528
0.6506506506506506 -0.5844729598828149
0.6606606606606606 -0.5323173383011922
0.6706706706706707 -0.4780566968276366
0.6806806806806807 -0.4219056062105194
0.6906906906906907 -0.3640861128762842
0.7007007007007007 -0.30482686085895394
0.7107107107107107 -0.2443621876397672
0.7207207207207207 -0.18293119747238726
0.7307307307307307 -0.1207768158581612
0.7407407407407407 -0.05814482891047624
0.7507507507507507 0.004717088593031313
0.7607607607607607 0.06756035262687816
0.7707707707707707 0.1301364529297071
0.7807807807807807 0.19219793572457194
0.7907907907907907 0.25349938226140434
0.8008008008008007 0.31379837931207794
0.8108108108108109 0.3728564777803084
0.8208208208208209 0.4304401356355984
0.8308308308308309 0.4863216414424667
0.8408408408408409 0.5402800148329067
0.8508508508508509 0.5921018803612013
0.8608608608608609 0.6415823112854881
0.8708708708708709 0.6885256399393924
0.8808808808808809 0.7327462314891398
0.8908908908908909 0.7740692180163904
0.9009009009009009 0.812331190023886
0.9109109109109109 0.8473808426293961
0.9209209209209209 0.8790795738926286
0.9309309309309309 0.9073020329090443
0.9409409409409409 0.9319366155031737
0.950950950950951 0.9528859055612469
0.960960960960961 0.9700670602579007
0.970970970970971 0.9834121376536186
0.980980980980981 0.9928683653674237
0.990990990990991 0.998398349262383
1.001001001001001 0.9999802213186832
1.011011011011011 0.9976077261095225
1.021021021021021 0.9912902455378554
1.031031031031031 0.9810527617361681
1.0410410410410411 0.9669357582759982
1.0510510510510511 0.9489950600778587
1.0610610610610611 0.9273016126546324
1.0710710710710711 0.9019412015614094
1.0810810810810811 0.8730141131611882
1.0910910910910911 0.8406347380479183
1.1011011011011012 0.8049311186951347
1.1111111111111112 0.7660444431189781
1.1211211211211212 0.72412848655788
1.1311311311311312 0.6793490033767697
1.1411411411411412 0.6318830716004724
1.1511511511511512 0.5819183926683149
1.1611611611611612 0.5296525491790206
1.1711711711711712 0.4752922235610904
1.1811811811811812 0.4190523807584099
1.1911911911911912 0.3611554181631015
1.2012012012012012 0.30183028615715657
1.2112112112112112 0.2413115827406394
1.2212212212212212 0.17983862582668034
1.2312312312312312 0.11765450687183855
1.2412412412412412 0.05500512958419341
1.2512512512512513 -0.007861762489467534
1.2612612612612613 -0.07069756565199452
1.2712712712712713 -0.1332537991456392
1.2812812812812813 -0.1952830877556692
1.2912912912912913 -0.25654014004216474
1.3013013013013013 -0.31678271833164295
1.3113113113113113 -0.37577259663273127
1.3213213213213213 -0.4332765026878681
1.3313313313313313 -0.4890670404357169
1.3413413413413413 -0.5429235892364983
1.3513513513513513 -0.594633176304286
1.3613613613613613 -0.6439913188962683
1.3713713713713713 -0.69080283292861
1.3813813813813813 -0.7348826048212753
1.3913913913913913 -0.7760563235195788
1.4014014014014013 -0.8141611697977519
1.4114114114114114 -0.8490464601186973
1.4214214214214214 -0.8805742425038144
1.4314314314314314 -0.908619842056582
1.4414414414414414 -0.9330723539826369
1.4514514514514514 -0.9538350821567402
1.4614614614614614 -0.9708259215023276
1.4714714714714714 -0.9839776826715613
1.4814814814814814 -0.9932383577419429
1.4914914914914914 -0.9985713258788059
1.5015015015015014 -0.999955498150411
1.5115115115115114 -0.9973854009229762
1.5215215215215214 -0.9908711975058637
1.5315315315315314 -0.9804386479613271
1.5415415415415414 -0.9661290072377483
1.5515515515515514 -0.9479988620291956
1.5615615615615615 -0.9261199070064267
1.5715715715715715 -0.9005786613042189
1.5815815815815815 -0.8714761263861728
1.5915915915915915 -0.8389273866399275
1.6016016016016015 -0.8030611542822266
1.6116116116116117 -0.7640192603734688
1.6216216216216217 -0.7219560939545248
1.6316316316316317 -0.6770379915236763
1.6416416416416417 -0.6294425792680153
1.6516516516516517 -0.5793580706503675
1.6616616616616617 -0.5269825221294097
1.6716716716716717 -0.4725230499562115
1.6816816816816818 -0.4161950111443084
1.6916916916916918 -0.3582211518521277
1.7017017017017018 -0.2988307265454595
1.7117117117117118 -0.23825859142316422
1.7217217217217218 -0.17674427569114207
1.7317317317317318 -0.1145310343571408
1.7417417417417418 -0.0518648862921004
1.7517517517517518 0.0110063586380641
1.7617617617617618 0.07383407952307187
1.7717717717717718 0.1363698275661004
1.7817817817817818 0.19836630856101212
1.7917917917917918 0.25957836080381536
1.8018018018018018 0.31976392457124553
1.8118118118118118 0.3786849993327492
1.8218218218218218 0.43610858491061066
1.8318318318318318 0.4918076028664418
1.8418418418418419 0.5455617944704909
1.8518518518518519 0.5971585917027857
1.8618618618618619 0.6463939578417692
1.8718718718718719 0.6930731943163961
1.8818818818818819 0.7370117106310208
1.8918918918918919 0.7780357543184394
1.901901901901902 0.8159830980345548
1.911911911911912 0.850703681077561
1.921921921921922 0.8820602027948112
1.931931931931932 0.9099286655307568
1.941941941941942 0.9341988649689195
1.951951951951952 0.9547748259288534
1.961961961961962 0.9715751818947602
1.971971971971972 0.9845334967749417
1.981981981981982 0.9935985276197029
1.991991991991992 0.9987344272588006
2.002002002002002 0.9999208860571255
2.012012012012012 0.9971532122280463
2.022022022022022 0.9904423503868244
2.032032032032032 0.9798148382707293
2.042042042042042 0.9653127017970031
2.052052052052052 0.9469932888736629
2.062062062062062 0.924929042620325
2.0720720720720722 0.8992072148958365
2.0820820820820822 0.8699295212655591
2.0920920920920922 0.8372117387727108
2.1021021021021022 0.8011832481043573
2.1121121121121122 0.7619865219625445
2.1221221221221223 0.7197765616637637
2.1321321321321323 0.6747202841946924
2.1421421421421423 0.6269958621480779
2.1521521521521523 0.5767920191489301
2.1621621621621623 0.5243072835572317
2.1721721721721723 0.46974920339837034
2.1821821821821823 0.4133335256257846
2.1921921921921923 0.35528334296139374
2.2022022022022023 0.2958282116876021
2.2122122122122123 0.2352032438794891
2.2222222222222223 0.1736481776669307
2.2322322322322323 0.11140642920322809
2.2422422422422423 0.04872413008921144
2.2522522522522523 -0.014150845940761584
2.2622622622622623 -0.07696986322197939
2.2722722722722724 -0.13948450737554613
2.2822822822822824 -0.20144756764950453
2.2922922922922924 -0.26261401450028177
2.3023023023023024 -0.3227419685486496
2.3123123123123124 -0.3815936570785477
2.3223223223223224 -0.43893635429633027
2.3323323323323324 -0.49454330163221893
2.3423423423423424 -0.5481946044447089
2.3523523523523524 -0.5996781015819445
2.3623623623623624 -0.6487902043614173
2.3723723723723724 -0.6953367016503184
2.3823823823823824 -0.7391335278628707
2.3923923923923924 -0.7800074908376582
2.4024024024024024 -0.8177969567165779
2.4124124124124124 -0.8523524891171236
2.4224224224224224 -0.8835374400704151
2.4324324324324325 -0.9112284903881358
2.4424424424424425 -0.9353161373215425
2.4524524524524525 -0.9557051275841167
2.4624624624624625 -0.972314834025489
2.4724724724724725 -0.9850795744671113
2.4824824824824825 -0.9939488714388521
2.4924924924924925 -0.9988876517893979
2.5025025025025025 -0.9998763853811184
2.5125125125125125 -0.996911162320932
2.5225225225225225 -0.9900037084217639
2.5325325325325325 -0.9791813388334583
2.5425425425425425 -0.9644868500265072
2.5525525525525525 -0.9459783505557431
2.5625625625625625 -0.9237290312732233
2.5725725725725725 -0.8978268758989997
