0 0.00191118 0.00385481 0.00598251 0.00805955 0.0103069 0.0119663 0.0137105 0.015874 0.0182204 0.0200517 0.0219281 0.024105 0.026082 0.0278564 0.0297886 0.0319099 0.0342178 0.0363297 0.0380824 0.0398544 0.0414666 0.043929 0.0462008 0.0483088 0.0500562 0.0520894 0.0542537 0.0556818 0.0573246 0.0598039 0.0621336 0.0644137 0.0665036 0.0683503 0.0700974 0.0719271 0.0736018 0.0751819 0.077094 0.0794924 0.0822254 0.0846547 0.0868147 0.089331 0.0914377 0.0931135 0.0946259 0.0953875 0.0959749 0.0961024 0.0959319 0.0955263 0.0946967 0.0931198 0.0911209 0.0892758 0.0871606 0.0847059 0.0820381 0.079509 0.077172 0.0750983 0.0734244 0.0719943 0.0703168 0.0685091 0.0665166 0.0640389 0.061803 0.0599491 0.0578215 0.0558373 0.0539732 0.0520181 0.0502241 0.0481292 0.0456243 0.0440345 0.0420295 0.0401421 0.0382449 0.0361676 0.0339352 0.0317319 0.0296527 0.0274901 0.0256816 0.0243632 0.022746 0.0206121 0.018445 0.0160755 0.0139817 0.0119417 0.00983161 0.0071562 0.00442177 0.00219415 0 
0 0.00185837 0.00377089 0.00602124 0.00838386 0.0100269 0.011825 0.0137659 0.0160667 0.0180582 0.0202754 0.0220243 0.0236785 0.0258643 0.0281782 0.0300901 0.0320173 0.0340299 0.036032 0.0379342 0.0396692 0.0420072 0.0442331 0.0464394 0.0479554 0.0495772 0.0518333 0.0539042 0.0561581 0.0581919 0.0600995 0.0623233 0.0640384 0.0655904 0.0673552 0.0698893 0.072173 0.0743958 0.0762936 0.0783165 0.0801331 0.0815742 0.0830398 0.0847014 0.0861893 0.088104 0.090146 0.0916788 0.0928406 0.0937281 0.094042 0.0939548 0.0930343 0.0916027 0.0898179 0.0880859 0.0864044 0.0847242 0.0831346 0.0816014 0.0797979 0.078205 0.0765831 0.0746687 0.0719473 0.0697105 0.0675208 0.0655592 0.0638736 0.0622479 0.0604788 0.0584703 0.0558719 0.0534468 0.0517651 0.0499302 0.0480845 0.0465575 0.0441401 0.0419884 0.0397675 0.0375372 0.0356461 0.0341647 0.0326027 0.0304303 0.02804 0.0257401 0.0236052 0.0216957 0.0198278 0.0175314 0.0156617 0.0136316 0.0120021 0.00993217 0.00759985 0.00507956 0.00246215 0 
0 0.00162971 0.00393789 0.00621442 0.00816104 0.00995071 0.011815 0.0139669 0.0159621 0.0182384 0.0200985 0.0218744 0.023779 0.0258923 0.0282809 0.0302946 0.0317713 0.0337459 0.036067 0.0380896 0.0399467 0.0420638 0.0442582 0.045895 0.0476822 0.0499376 0.0519451 0.0543923 0.0562794 0.0578529 0.0596644 0.0617924 0.0640422 0.0659228 0.0680503 0.0701709 0.0721702 0.0733291 0.074926 0.0767323 0.0784034 0.0800258 0.08143 0.0823262 0.0827506 0.0826871 0.0822875 0.0816303 0.0808383 0.080051 0.0802668 0.0805344 0.080924 0.0812764 0.0821343 0.0829036 0.0827838 0.0823647 0.0814748 0.0799288 0.0782243 0.0766751 0.0753058 0.0734922 0.0718564 0.0698498 0.0682291 0.0662536 0.0638877 0.0617397 0.0597822 0.0577918 0.0560627 0.0543685 0.0521105 0.0501107 0.0479575 0.0455435 0.0437883 0.0421623 0.0402721 0.0381869 0.0358935 0.033877 0.0319092 0.0298365 0.0276863 0.0255574 0.0236389 0.0217181 0.0196452 0.0173498 0.0145546 0.0122891 0.00973115 0.00741094 0.00544845 0.00350449 0.00167516 0 
0 0.00175389 0.00387986 0.00630705 0.00801726 0.00993491 0.0118908 0.0139296 0.016129 0.0181281 0.0199914 0.0218496 0.023808 0.026188 0.0282128 0.029968 0.0318471 0.0338224 0.0360715 0.0381616 0.0401704 0.0418604 0.0438154 0.0460073 0.0480616 0.0498749 0.0522708 0.054114 0.0557617 0.0576018 0.0597668 0.0619534 0.0638931 0.0654912 0.0669906 0.0683711 0.0696113 0.071014 0.0719231 0.0725133 0.072962 0.072651 0.0719308 0.0711954 0.0707153 0.0703671 0.0704879 0.0707451 0.0707568 0.0710957 0.071287 0.0714001 0.0708314 0.0704683 0.0704459 0.0704118 0.0708749 0.0712276 0.0718414 0.0725029 0.0729291 0.0727386 0.0720175 0.0709086 0.0694401 0.068335 0.0670832 0.0656526 0.0640152 0.0617271 0.0594906 0.0577621 0.0560353 0.0539825 0.0522001 0.0500806 0.0478876 0.0456893 0.0438164 0.0420882 0.0403093 0.0378787 0.0355758 0.0332633 0.0312728 0.0295152 0.0273489 0.0249344 0.0224004 0.0200486 0.0175018 0.0153456 0.0136079 0.0115843 0.00977162 0.0080884 0.00603215 0.00421629 0.00225645 0 
0 0.00195218 0.00396275 0.0059129 0.00831323 0.00989848 0.0117844 0.0140099 0.0161918 0.0180814 0.0199034 0.021746 0.0241189 0.0261817 0.0280494 0.0298405 0.0319004 0.0340436 0.0360015 0.0382072 0.0399808 0.0417907 0.0438293 0.0460783 0.048041 0.0499337 0.0516868 0.0534945 0.0552796 0.0569833 0.0587868 0.0601353 0.0608636 0.061778 0.0621422 0.0624423 0.0626324 0.0624822 0.0617885 0.0609791 0.0602624 0.0601716 0.0602188 0.0604484 0.0608398 0.0615631 0.0616278 0.061211 0.0609301 0.0608258 0.060781 0.060718 0.0610616 0.0613441 0.061309 0.0615283 0.0611454 0.0605331 0.0599369 0.0599952 0.0605014 0.0612149 0.061629 0.0622659 0.0626916 0.0625582 0.0621261 0.0618283 0.060937 0.0598642 0.0586857 0.0572195 0.0553996 0.0533883 0.0514352 0.0497649 0.0478999 0.0459266 0.0435582 0.0413259 0.039114 0.037142 0.0346957 0.0324136 0.0303215 0.0279305 0.025592 0.0233523 0.0213818 0.0193679 0.017877 0.0161742 0.0143806 0.012478 0.0103046 0.007765 0.0058475 0.00387633 0.00196647 0 
0 0.00197916 0.00391205 0.00608625 0.00800955 0.0101072 0.0118157 0.0138617 0.0162909 0.0181465 0.0196557 0.0219191 0.0241918 0.0261463 0.0278895 0.0298991 0.0318942 0.0340318 0.0361844 0.0378264 0.0396876 0.0417626 0.0436398 0.0453664 0.0471464 0.0486827 0.0496596 0.0508426 0.0518689 0.0527268 0.0525723 0.0522511 0.0521931 0.0514979 0.0511919 0.0507664 0.0504342 0.0502102 0.0502853 0.0503878 0.0509538 0.0517057 0.0519035 0.0513809 0.050992 0.0507142 0.0505197 0.050416 0.050903 0.0514052 0.0516052 0.051388 0.0509537 0.0504514 0.0504279 0.0506024 0.0511733 0.051581 0.0515672 0.0515514 0.0512878 0.0504986 0.0501051 0.0500361 0.0504969 0.0508754 0.0513035 0.0514012 0.0518383 0.0523535 0.0526172 0.0524489 0.0516377 0.0505521 0.0490236 0.0477029 0.0464181 0.0444352 0.0419753 0.0395469 0.0375723 0.0356123 0.0336705 0.0316265 0.0294237 0.0275408 0.025836 0.024186 0.0224634 0.0206412 0.0182735 0.0159401 0.0136841 0.011687 0.00964914 0.00792477 0.00612287 0.00444653 0.00237965 0 
0 0.00187544 0.00395436 0.0061149 0.00810088 0.00988151 0.0118628 0.0141429 0.0160384 0.0180039 0.0199423 0.0218442 0.0240179 0.0261949 0.0278778 0.0295226 0.0317798 0.033876 0.0353921 0.0368486 0.0384991 0.0399343 0.0410844 0.0418104 0.0423882 0.0425544 0.0424616 0.0419632 0.0419743 0.0412666 0.0405549 0.0400799 0.040049 0.0406912 0.0408 0.0409534 0.0413292 0.0415082 0.0413034 0.041158 0.0411669 0.0407951 0.0405283 0.0405416 0.0408534 0.0412122 0.0415531 0.0415659 0.0409192 0.0405699 0.0405623 0.0407735 0.0409423 0.0413562 0.0415408 0.0413663 0.0409136 0.0403503 0.0406099 0.0407726 0.0410611 0.0413771 0.0412884 0.0411826 0.0411558 0.0412738 0.0407082 0.0399915 0.0396824 0.0397581 0.0399526 0.0401789 0.0406236 0.0405199 0.0405632 0.0403659 0.0401004 0.0394721 0.0384383 0.0372275 0.0361939 0.0351182 0.0338386 0.0318782 0.0299013 0.0280125 0.026007 0.0240129 0.021837 0.0197214 0.0175986 0.0157674 0.0142163 0.0124472 0.0103992 0.00806445 0.00565406 0.00360294 0.00180993 0 
0 0.00174112 0.00402206 0.0061725 0.00807036 0.00974978 0.0120114 0.014024 0.0160418 0.0178549 0.0197798 0.0216702 0.0237184 0.025454 0.0269734 0.0283746 0.0298879 0.0312185 0.0318192 0.0322059 0.0325066 0.0326447 0.0322208 0.031715 0.0311465 0.0305441 0.030251 0.0304051 0.0302964 0.0307344 0.0309729 0.0311438 0.0316223 0.0316949 0.0312522 0.0307553 0.0304766 0.030646 0.0308294 0.0311762 0.0312315 0.0312426 0.0310194 0.031017 0.0308064 0.0308872 0.0310175 0.0310391 0.030995 0.0309091 0.0311197 0.0311953 0.0309832 0.0307833 0.0310055 0.0311207 0.0307253 0.0309377 0.0309086 0.0311981 0.0312071 0.0310222 0.0305507 0.0300886 0.0300473 0.0301938 0.0302738 0.0303095 0.0299586 0.029494 0.0289396 0.0282822 0.02769 0.0278001 0.0279284 0.0283766 0.0289829 0.0298641 0.0306164 0.0308899 0.0307485 0.0306276 0.0297021 0.028657 0.0275096 0.0263023 0.0251972 0.0236104 0.0218816 0.0196833 0.0178289 0.0158404 0.0138203 0.0119556 0.0100335 0.00782217 0.00608007 0.00413525 0.00212453 0 
0 0.0018532 0.00389939 0.00614064 0.00789939 0.0098245 0.0115586 0.0136685 0.0155744 0.0169448 0.0182881 0.0199968 0.0211452 0.0217876 0.0221834 0.0226573 0.0225927 0.0221444 0.0218031 0.0211453 0.0205666 0.0202921 0.0203728 0.0204074 0.0204029 0.0210312 0.0213987 0.0215848 0.0215964 0.0210969 0.0207341 0.0208396 0.0207061 0.0206318 0.0210512 0.021151 0.0212051 0.0212054 0.0213359 0.0208657 0.0204313 0.0206536 0.0212414 0.0212928 0.0213123 0.0210434 0.0207916 0.0206393 0.0207903 0.0211678 0.021422 0.021232 0.0208159 0.0205606 0.020572 0.0209445 0.0214263 0.0209475 0.0205559 0.0202317 0.0200429 0.0197749 0.0197817 0.019859 0.0195229 0.0188875 0.0186485 0.0182076 0.0181041 0.0183158 0.0186216 0.0190995 0.0195068 0.0198996 0.0199781 0.0193135 0.0185215 0.0181878 0.0180007 0.0181615 0.018557 0.0188998 0.0198965 0.0205364 0.0206802 0.0206893 0.0202868 0.019661 0.0185835 0.0178491 0.0167135 0.015334 0.0136359 0.0114404 0.00930648 0.00775047 0.00588701 0.0042557 0.00225698 0 
0 0.00181834 0.00356246 0.00539196 0.00726359 0.00839149 0.00968313 0.0111923 0.011879 0.0122924 0.0124754 0.0125742 0.0123664 0.0116787 0.0111194 0.0106627 0.0104024 0.0102237 0.0102558 0.0106723 0.0109397 0.0112914 0.0116405 0.0115136 0.0112696 0.0106588 0.0108506 0.0108167 0.0106168 0.0106953 0.0113138 0.0114345 0.0112693 0.0110512 0.0106854 0.0107445 0.0107703 0.0111068 0.0113402 0.0111548 0.0109578 0.0107524 0.0109543 0.0111004 0.0109169 0.010986 0.0111066 0.0110118 0.0108951 0.0109405 0.010786 0.0108104 0.0108501 0.0105759 0.0104099 0.0103988 0.0101743 0.00969409 0.00927028 0.00903493 0.00896314 0.00876067 0.00868627 0.00856599 0.00844889 0.00849971 0.00846697 0.00917059 0.00972618 0.0097828 0.00957647 0.00884143 0.0085959 0.00840744 0.00849651 0.00880397 0.00913629 0.00931355 0.00997921 0.00982338 0.00895612 0.00836766 0.00800472 0.00810761 0.0084424 0.00876188 0.00930669 0.00984212 0.0102623 0.0103056 0.0104451 0.010521 0.00981243 0.00900875 0.00794197 0.00654767 0.00518661 0.00333029 0.00158165 0 
0 0.000660843 0.00168116 0.00237788 0.00252095 0.00270607 0.00276303 0.00215701 0.00191633 0.00117388 0.000711179 0.000310815 0.000194036 0.000397648 0.00057876 0.000891312 0.00131101 0.00164213 0.00151605 0.00114514 0.00100399 0.000719632 0.000585163 0.000821165 0.000753967 0.00114934 0.00140557 0.00142347 0.000947435 0.000751821 0.00068096 0.000929371 0.0010634 0.00110419 0.00119754 0.00101084 0.00105514 0.000926145 0.000650999 0.00101023 0.00107903 0.00127092 0.00102333 0.000883413 0.000745178 0.000648341 0.00081197 0.00118223 0.000907105 0.000110099 -2.24125e-05 4.04725e-05 -0.00010474 -0.000289991 -0.000711578 -0.00122925 -0.0017008 -0.00151575 -0.00146509 -0.00124215 -0.00118867 -0.00100192 -0.00118191 -0.000926798 -0.000486615 -0.000542883 -0.000733272 -0.00111071 -0.00111982 -0.00122476 -0.0016776 -0.00125522 -0.000928066 -0.000439995 -0.000230336 -0.000710141 -0.0014114 -0.00149761 -0.00161426 -0.00118755 -0.000844703 -0.000766139 -0.000473451 -0.000267327 -0.000658848 -0.00132029 -0.00163053 -0.00159292 -0.00149603 -0.00153196 -0.00126893 -0.000991518 -0.000183346 0.00026019 0.000905886 0.00134262 0.00113639 0.000555146 6.31511e-05 0 
0 -0.00178747 -0.00357732 -0.00518555 -0.00664043 -0.00778998 -0.00868599 -0.00905715 -0.00947348 -0.00899841 -0.0088303 -0.00873879 -0.008434 -0.0083346 -0.00866012 -0.00911006 -0.00931169 -0.00934193 -0.00921376 -0.00915427 -0.00904999 -0.00851008 -0.0085239 -0.00912083 -0.00923295 -0.00911803 -0.0092487 -0.00907564 -0.00873798 -0.00880914 -0.00896238 -0.00900661 -0.00903979 -0.00925172 -0.00925972 -0.00874786 -0.00865781 -0.00900493 -0.00918851 -0.00947507 -0.00902261 -0.00901388 -0.00911032 -0.00932363 -0.00962974 -0.0100023 -0.0099445 -0.00999562 -0.0103644 -0.0108856 -0.0114187 -0.0114192 -0.0112743 -0.0113517 -0.0114901 -0.0115531 -0.0111501 -0.0108957 -0.010461 -0.0104851 -0.010659 -0.0111537 -0.011226 -0.0112124 -0.0110277 -0.0109179 -0.0112086 -0.011185 -0.0109862 -0.0107016 -0.0105224 -0.0111486 -0.0111899 -0.0109607 -0.0112697 -0.0112254 -0.011017 -0.0108745 -0.0105432 -0.010696 -0.0110613 -0.0113274 -0.0113038 -0.0111108 -0.010996 -0.0110496 -0.0109849 -0.0105088 -0.0102063 -0.0101913 -0.0106555 -0.0107285 -0.0108363 -0.0104081 -0.00957788 -0.0080469 -0.00642107 -0.00471261 -0.0026098 0 
0 -0.00270438 -0.00562024 -0.008166 -0.00994242 -0.0115181 -0.0131363 -0.0144371 -0.0153149 -0.0165043 -0.0175493 -0.0182374 -0.0188328 -0.0188785 -0.0187077 -0.018795 -0.0187325 -0.0184491 -0.0187714 -0.0192852 -0.0192698 -0.0191678 -0.019007 -0.0188719 -0.0187602 -0.0189577 -0.0188646 -0.0192329 -0.0192392 -0.0190686 -0.0188859 -0.0187773 -0.0188761 -0.0191735 -0.0193644 -0.0192576 -0.0189177 -0.0190391 -0.0195099 -0.0195439 -0.0198441 -0.0200067 -0.0200406 -0.0205384 -0.0209072 -0.0210017 -0.0213959 -0.0216019 -0.0214748 -0.0213719 -0.0213743 -0.0212272 -0.0207233 -0.0206154 -0.0207826 -0.0207374 -0.0207661 -0.0209674 -0.021217 -0.0213066 -0.0213103 -0.021192 -0.0209071 -0.0205677 -0.0206514 -0.0209295 -0.021172 -0.0215077 -0.0211929 -0.0206517 -0.0207803 -0.0209432 -0.0210968 -0.021245 -0.0208029 -0.0211228 -0.0210872 -0.0207718 -0.0207241 -0.0210096 -0.0213397 -0.0212819 -0.0209103 -0.0204906 -0.0202684 -0.0203149 -0.0204963 -0.020454 -0.0199185 -0.0191525 -0.0179259 -0.016416 -0.0148152 -0.0131089 -0.0113201 -0.00941179 -0.00715327 -0.00491184 -0.00255284 0 
0 -0.00116283 -0.00275011 -0.00478241 -0.00702172 -0.00962859 -0.0124433 -0.0153838 -0.0176178 -0.019614 -0.0214278 -0.0232528 -0.0244183 -0.0256865 -0.0270638 -0.0277899 -0.0281691 -0.0284841 -0.0284145 -0.0284042 -0.0287066 -0.0289994 -0.029057 -0.0290486 -0.0292076 -0.0288917 -0.0288386 -0.0286876 -0.0292405 -0.029409 -0.0291282 -0.0290464 -0.0291515 -0.0293166 -0.0295451 -0.0298333 -0.0301073 -0.0301142 -0.0303518 -0.0309162 -0.0311662 -0.0311347 -0.0317388 -0.0315952 -0.0313331 -0.0312199 -0.0310998 -0.0310425 -0.0307866 -0.0305514 -0.0305249 -0.0307731 -0.0312165 -0.0312562 -0.0312484 -0.0312348 -0.0310868 -0.0307671 -0.0309022 -0.0308472 -0.030924 -0.0308462 -0.0311352 -0.0313347 -0.0310807 -0.0309767 -0.0309946 -0.0307001 -0.030752 -0.031096 -0.0311586 -0.0313299 -0.0312999 -0.0305503 -0.0305796 -0.0307117 -0.0313246 -0.0313391 -0.0308983 -0.0305774 -0.0303698 -0.0301035 -0.0298453 -0.029624 -0.0292033 -0.0282658 -0.02673 -0.0251218 -0.0234044 -0.0213542 -0.0191156 -0.0170649 -0.0144321 -0.0120905 -0.00963449 -0.0072752 -0.00508527 -0.00290031 -0.00117309 0 
0 -0.0026337 -0.00490294 -0.00683731 -0.0084995 -0.00975369 -0.0112185 -0.0128767 -0.0151748 -0.0173355 -0.0200547 -0.0225263 -0.024939 -0.0272287 -0.0292557 -0.0314294 -0.0333725 -0.0349983 -0.0361721 -0.0368199 -0.0374975 -0.0378708 -0.0381759 -0.0385556 -0.0390137 -0.0392532 -0.0389383 -0.039003 -0.0392021 -0.0395952 -0.0399035 -0.0399085 -0.0402368 -0.0404775 -0.0406842 -0.0411087 -0.0414184 -0.0415613 -0.0415598 -0.0414328 -0.0411283 -0.0412631 -0.0408653 -0.0408994 -0.040588 -0.0404257 -0.0407934 -0.0411472 -0.0414288 -0.041226 -0.0409903 -0.0410812 -0.041125 -0.0409359 -0.0406218 -0.0407043 -0.0410072 -0.0413142 -0.0411912 -0.0413145 -0.0407971 -0.0407175 -0.0408144 -0.0409778 -0.0412569 -0.0411468 -0.040956 -0.0410002 -0.0408872 -0.0407647 -0.041084 -0.0411215 -0.0408665 -0.0408366 -0.0405317 -0.0405655 -0.0404576 -0.0401256 -0.0394815 -0.0385996 -0.03787 -0.0369081 -0.0353941 -0.0337368 -0.0317753 -0.0291921 -0.0265176 -0.0240156 -0.021796 -0.0197144 -0.0176313 -0.0152193 -0.0134901 -0.0113442 -0.00984078 -0.00864077 -0.00689347 -0.00460142 -0.00215362 0 
0 -0.00155558 -0.00332373 -0.00534475 -0.00781717 -0.0104251 -0.0126571 -0.0145803 -0.0163234 -0.0182617 -0.0195496 -0.0212786 -0.0236041 -0.025474 -0.0273891 -0.0296074 -0.0323084 -0.0347245 -0.0372058 -0.0399192 -0.0419062 -0.0435784 -0.044876 -0.046187 -0.0472796 -0.048392 -0.0491173 -0.0495109 -0.0498992 -0.0504749 -0.0509235 -0.0513999 -0.051356 -0.0515073 -0.0515722 -0.0511371 -0.0509663 -0.0511728 -0.0508542 -0.0504177 -0.0506007 -0.050743 -0.051161 -0.0512456 -0.0513352 -0.0511583 -0.0508852 -0.0511605 -0.0509981 -0.0506524 -0.0506184 -0.0509618 -0.0513423 -0.0514054 -0.0510534 -0.0507703 -0.0507715 -0.0510244 -0.0510837 -0.0507751 -0.051183 -0.0511902 -0.0509418 -0.0510355 -0.0508434 -0.0507712 -0.0509098 -0.051054 -0.0510417 -0.0508125 -0.0503362 -0.0501385 -0.0499015 -0.0496054 -0.0490798 -0.0481027 -0.0465927 -0.0451346 -0.0434659 -0.0417664 -0.039536 -0.0369191 -0.0343054 -0.0315187 -0.029121 -0.0273277 -0.025467 -0.0235618 -0.0219527 -0.0201713 -0.0183417 -0.0165686 -0.0141048 -0.0120642 -0.010023 -0.00795311 -0.00592445 -0.00351395 -0.0014817 0 
0 -0.00234864 -0.00432121 -0.00621144 -0.00802371 -0.0099855 -0.0116345 -0.0136781 -0.0159457 -0.0179261 -0.0200251 -0.0222809 -0.0243081 -0.0266148 -0.0284461 -0.0301179 -0.0316597 -0.0334848 -0.0354233 -0.0377269 -0.0406909 -0.0434437 -0.0461223 -0.0486825 -0.0513113 -0.0535935 -0.0559016 -0.057394 -0.0583802 -0.0591998 -0.0599201 -0.0599948 -0.0602654 -0.0604574 -0.0602817 -0.06038 -0.0606604 -0.0608663 -0.0613856 -0.0613471 -0.0610149 -0.0610126 -0.0611181 -0.0609477 -0.0606925 -0.0606353 -0.0610297 -0.0611654 -0.0613671 -0.0612336 -0.0607718 -0.0607238 -0.0609986 -0.0610501 -0.0609757 -0.0608495 -0.0612853 -0.0612097 -0.0609179 -0.0607417 -0.0606347 -0.0610207 -0.0613747 -0.0608175 -0.0606026 -0.0604527 -0.0601495 -0.0599615 -0.0597003 -0.0590372 -0.0578788 -0.0564717 -0.0552993 -0.0537036 -0.0518796 -0.0493595 -0.0467393 -0.04397 -0.0418715 -0.0396203 -0.0372949 -0.0352684 -0.0332812 -0.031683 -0.0302113 -0.0286065 -0.0268963 -0.0245601 -0.0215519 -0.0195232 -0.0177854 -0.0158905 -0.0139676 -0.0119712 -0.0101578 -0.00838731 -0.00598087 -0.00380857 -0.00180436 0 
0 -0.00215803 -0.00412959 -0.00603102 -0.00800419 -0.00960276 -0.0119029 -0.0141334 -0.0162798 -0.0184218 -0.0204617 -0.0219889 -0.0237439 -0.0257744 -0.0283632 -0.0309413 -0.0334064 -0.0358438 -0.0380458 -0.0398214 -0.0417151 -0.0439463 -0.0459864 -0.0476596 -0.0496796 -0.0522276 -0.0544283 -0.0568111 -0.0592085 -0.061235 -0.0630876 -0.0651582 -0.0668762 -0.0680355 -0.0692377 -0.069755 -0.0699149 -0.0703176 -0.0704407 -0.0706422 -0.0704727 -0.0706842 -0.0711339 -0.0714656 -0.0710735 -0.0708538 -0.0707864 -0.0709101 -0.0709784 -0.0709582 -0.0710948 -0.071052 -0.0711931 -0.0710741 -0.0706337 -0.0707799 -0.0708552 -0.0712967 -0.0710762 -0.0704888 -0.0702708 -0.0703599 -0.0700209 -0.0696439 -0.0687504 -0.0678876 -0.0668957 -0.065219 -0.0635559 -0.0616885 -0.0594908 -0.0568209 -0.0541136 -0.0519415 -0.0494879 -0.0471536 -0.0450593 -0.0435823 -0.0418926 -0.0402166 -0.0385011 -0.0363678 -0.0344644 -0.0322126 -0.0297067 -0.0277319 -0.0257453 -0.0236193 -0.0218894 -0.0200217 -0.0187019 -0.0166297 -0.0138461 -0.0113267 -0.0096263 -0.00790929 -0.00628721 -0.00433883 -0.00227944 0 
0 -0.00144464 -0.00373969 -0.00602868 -0.00809943 -0.010597 -0.0125486 -0.0142139 -0.0159597 -0.0181433 -0.0205839 -0.023163 -0.0255049 -0.027759 -0.0299983 -0.0319625 -0.0341211 -0.0361846 -0.0382572 -0.0403314 -0.0422615 -0.0445773 -0.0465647 -0.0483753 -0.0497796 -0.0512872 -0.0532185 -0.0552939 -0.057371 -0.0597247 -0.0620777 -0.0644636 -0.0667765 -0.0693272 -0.0713582 -0.0734329 -0.0752455 -0.0768036 -0.0783239 -0.0790392 -0.0794974 -0.0796768 -0.0800858 -0.0805209 -0.0808949 -0.0807689 -0.0808613 -0.0812366 -0.0810126 -0.0806828 -0.0806061 -0.0810891 -0.0810466 -0.0809936 -0.0808078 -0.0801859 -0.0802165 -0.0800848 -0.0795781 -0.0788209 -0.0778963 -0.0767661 -0.0754209 -0.0734948 -0.0715435 -0.0694769 -0.0670025 -0.0644268 -0.0615233 -0.0593534 -0.0573429 -0.0553354 -0.0534208 -0.0517524 -0.0501841 -0.0484017 -0.0465125 -0.044565 -0.0423233 -0.0397257 -0.0372531 -0.0357724 -0.0339648 -0.031967 -0.0302755 -0.0281675 -0.0262581 -0.0241099 -0.0216726 -0.0198366 -0.017866 -0.0160496 -0.0140905 -0.0120409 -0.010066 -0.00824537 -0.00603842 -0.00367227 -0.00164325 0 
0 -0.00226486 -0.00412701 -0.00640617 -0.00861308 -0.0106339 -0.0128746 -0.0151895 -0.0173755 -0.0197775 -0.0222252 -0.0245341 -0.0265921 -0.0284876 -0.0300429 -0.0321426 -0.0341079 -0.0362671 -0.0381673 -0.0398932 -0.04171 -0.0431916 -0.0455761 -0.0480243 -0.0502014 -0.0522368 -0.0545918 -0.0566292 -0.0583081 -0.0598966 -0.0616673 -0.0632702 -0.0652961 -0.0674502 -0.0697567 -0.0717984 -0.0741883 -0.0767184 -0.0791807 -0.081716 -0.083801 -0.0853796 -0.0868256 -0.0880155 -0.0886831 -0.0891518 -0.0898064 -0.0903202 -0.0907207 -0.0904548 -0.0901029 -0.0899126 -0.0901246 -0.0895219 -0.0886701 -0.0880359 -0.0868101 -0.0851878 -0.0836235 -0.0815825 -0.0794238 -0.0770503 -0.0743956 -0.071664 -0.0692597 -0.0672758 -0.065454 -0.0634143 -0.0617465 -0.0599664 -0.0584344 -0.056766 -0.0545931 -0.0520024 -0.0497485 -0.0475528 -0.0457031 -0.0438962 -0.0420488 -0.0399787 -0.0382698 -0.0362732 -0.0343026 -0.0319527 -0.0293235 -0.0277873 -0.0260286 -0.0242768 -0.0224084 -0.0200646 -0.0177841 -0.0157485 -0.0138653 -0.0120493 -0.010096 -0.0082981 -0.00616861 -0.00376531 -0.00146075 0 
0 -0.00271645 -0.00521287 -0.00707351 -0.00942828 -0.0117161 -0.014074 -0.0165829 -0.0189946 -0.0205566 -0.0220693 -0.0239094 -0.0258758 -0.0277215 -0.0298817 -0.0317926 -0.0339273 -0.0357898 -0.0379973 -0.0402053 -0.041973 -0.0441921 -0.046241 -0.0482049 -0.0501079 -0.0517915 -0.053429 -0.0556459 -0.0580555 -0.0601117 -0.062118 -0.0643756 -0.0663965 -0.0682192 -0.0701604 -0.0719943 -0.073495 -0.0752408 -0.0772371 -0.0793498 -0.0815326 -0.0842723 -0.0869045 -0.0894032 -0.0914439 -0.0931184 -0.0943574 -0.0956441 -0.0965872 -0.0967302 -0.0963222 -0.0956925 -0.0946083 -0.093182 -0.0912613 -0.0891792 -0.0869981 -0.0844675 -0.0814669 -0.0793134 -0.077311 -0.0753605 -0.0734103 -0.0717063 -0.0700554 -0.0683762 -0.0666694 -0.0646439 -0.0621321 -0.0596691 -0.0575877 -0.0556874 -0.0539221 -0.0520167 -0.0498269 -0.0483207 -0.0465635 -0.044179 -0.0416481 -0.0396181 -0.0377054 -0.0361284 -0.0342876 -0.0321835 -0.0301639 -0.0276726 -0.0259163 -0.0240711 -0.0219577 -0.0198982 -0.0180687 -0.0161808 -0.0141834 -0.0117892 -0.00977948 -0.00792246 -0.00623593 -0.00405515 -0.0020133 0 
0 -0.00263179 -0.00497565 -0.00742422 -0.00935381 -0.011583 -0.0137443 -0.0157026 -0.0175459 -0.0194603 -0.0212883 -0.0234316 -0.0260327 -0.0283955 -0.0304296 -0.0322427 -0.0337929 -0.035835 -0.0379011 -0.0398983 -0.0421425 -0.0440426 -0.0458337 -0.0480513 -0.0500508 -0.0519699 -0.0538683 -0.0560181 -0.0582381 -0.0602979 -0.0619577 -0.0637967 -0.065705 -0.0677623 -0.069643 -0.0720016 -0.07436 -0.0764771 -0.0784776 -0.0799345 -0.0812753 -0.0824497 -0.0840564 -0.0857126 -0.0874197 -0.0888071 -0.0901273 -0.0912642 -0.0918527 -0.0923446 -0.0920903 -0.0913835 -0.0901675 -0.0887194 -0.0871195 -0.0855887 -0.0843222 -0.0828158 -0.0812671 -0.0795709 -0.078276 -0.0766039 -0.0744527 -0.0721363 -0.0697908 -0.0675772 -0.0655423 -0.0638969 -0.0620023 -0.0600729 -0.0580627 -0.0565071 -0.0543488 -0.0516964 -0.0495345 -0.0476964 -0.0461287 -0.0443742 -0.0420361 -0.0399663 -0.0381503 -0.0359209 -0.0337556 -0.0319213 -0.0299822 -0.0281695 -0.0261939 -0.0241535 -0.021846 -0.0195537 -0.0178745 -0.016447 -0.0142789 -0.0119152 -0.00971747 -0.00787572 -0.00595402 -0.00422068 -0.00221559 0 
