0 -0.00263179 -0.00497565 -0.00742422 -0.00935381 -0.011583 -0.0137443 -0.0157026 -0.0175459 -0.0194603 -0.0212883 -0.0234316 -0.0260327 -0.0283955 -0.0304296 -0.0322427 -0.0337929 -0.035835 -0.0379011 -0.0398983 -0.0421425 -0.0440426 -0.0458337 -0.0480513 -0.0500508 -0.0519699 -0.0538683 -0.0560181 -0.0582381 -0.0602979 -0.0619577 -0.0637967 -0.065705 -0.0677623 -0.069643 -0.0720016 -0.07436 -0.0764771 -0.0784776 -0.0799345 -0.0812753 -0.0824497 -0.0840564 -0.0857126 -0.0874197 -0.0888071 -0.0901273 -0.0912642 -0.0918527 -0.0923446 -0.0920903 -0.0913835 -0.0901675 -0.0887194 -0.0871195 -0.0855887 -0.0843222 -0.0828158 -0.0812671 -0.0795709 -0.078276 -0.0766039 -0.0744527 -0.0721363 -0.0697908 -0.0675772 -0.0655423 -0.0638969 -0.0620023 -0.0600729 -0.0580627 -0.0565071 -0.0543488 -0.0516964 -0.0495345 -0.0476964 -0.0461287 -0.0443742 -0.0420361 -0.0399663 -0.0381503 -0.0359209 -0.0337556 -0.0319213 -0.0299822 -0.0281695 -0.0261939 -0.0241535 -0.021846 -0.0195537 -0.0178745 -0.016447 -0.0142789 -0.0119152 -0.00971747 -0.00787572 -0.00595402 -0.00422068 -0.00221559 0 
0 0.00233183 0.00495674 0.00729906 0.0094567 0.0108391 0.011491 0.0119706 0.0121374 0.0121745 0.0124226 0.0124359 0.012229 0.0123216 0.0126246 0.0129873 0.0134603 0.0135936 0.0134455 0.0129927 0.0127288 0.0124569 0.0123945 0.0130208 0.0133554 0.0133186 0.0133557 0.0133215 0.0128079 0.0126505 0.0123386 0.0128204 0.0131512 0.0134225 0.0133959 0.0132544 0.0130793 0.0126955 0.0127654 0.0128833 0.0128219 0.012906 0.0127311 0.0126258 0.0130572 0.0136745 0.0138109 0.0136821 0.0133043 0.012924 0.0128051 0.0130883 0.0126694 0.0122845 0.0118019 0.0114672 0.0114211 0.011401 0.0115314 0.0115467 0.0110467 0.0107379 0.0108027 0.0109939 0.0113442 0.0113559 0.0109349 0.0108708 0.0108928 0.0110173 0.0105967 0.0110964 0.0112905 0.0112299 0.0111925 0.0109501 0.0108069 0.0106175 0.0105327 0.0110837 0.0114825 0.0113347 0.011226 0.0111505 0.011035 0.01065 0.0102238 0.010247 0.0104991 0.0108472 0.01101 0.0107477 0.0106709 0.0104033 0.00920664 0.00766074 0.00617838 0.00434664 0.00216113 0 
0 0.00162563 0.00365439 0.00609559 0.00823745 0.0102929 0.0119402 0.0138022 0.0159217 0.0180521 0.0198167 0.0219788 0.0243243 0.0261972 0.0279197 0.0298049 0.0317114 0.0341207 0.0359955 0.0380195 0.0401928 0.0423568 0.0439445 0.0456658 0.0477883 0.0496928 0.0520685 0.0541886 0.0564558 0.058372 0.0600315 0.0616511 0.0636435 0.0655154 0.0677716 0.0700104 0.0719767 0.0743614 0.0765213 0.0780046 0.0795114 0.0811352 0.0824255 0.0833811 0.0845578 0.0860399 0.0876682 0.0887119 0.0893165 0.0896623 0.0901362 0.090103 0.0896621 0.0884826 0.0872944 0.0860774 0.08469 0.0835148 0.082278 0.0809254 0.0798758 0.0782329 0.076252 0.0740984 0.0719029 0.0701117 0.06806 0.06549 0.0636214 0.061834 0.0598631 0.0579741 0.0564947 0.0543166 0.0520671 0.0499491 0.0480162 0.0457623 0.0437291 0.0418832 0.0398675 0.0381758 0.0362223 0.0342666 0.0318473 0.029893 0.0281032 0.026096 0.0239057 0.0215023 0.0192585 0.0170658 0.0149987 0.0135719 0.0117183 0.00958032 0.00695509 0.00448445 0.00231433 0 
0 -0.00244322 -0.00499593 -0.00698392 -0.00870053 -0.0104049 -0.0116369 -0.0122568 -0.0123064 -0.0124672 -0.01251 -0.012453 -0.0120476 -0.0122665 -0.012333 -0.0127633 -0.013275 -0.0134914 -0.0132414 -0.0131574 -0.0132018 -0.0131414 -0.0126168 -0.0124323 -0.0126872 -0.0130981 -0.0134554 -0.0131553 -0.0131645 -0.0131999 -0.0127685 -0.0125746 -0.0129124 -0.0131241 -0.0132204 -0.0130692 -0.0130888 -0.0133012 -0.0130334 -0.0131229 -0.0131232 -0.0132656 -0.0135949 -0.0139581 -0.0142618 -0.0140722 -0.0140586 -0.014494 -0.0149558 -0.0153074 -0.0156804 -0.0155783 -0.0154165 -0.0154011 -0.0151645 -0.0150559 -0.0151412 -0.0150057 -0.0148993 -0.0145564 -0.0143161 -0.0147627 -0.0150003 -0.0152148 -0.015486 -0.0154563 -0.0151516 -0.0149764 -0.0148567 -0.0146541 -0.0145298 -0.0145731 -0.0151807 -0.0156789 -0.0157502 -0.0151203 -0.0145224 -0.014481 -0.0145732 -0.0147335 -0.0151459 -0.0154243 -0.0153241 -0.0154964 -0.0151531 -0.01473 -0.0141513 -0.0138856 -0.0136804 -0.0138728 -0.0139637 -0.0139388 -0.0134065 -0.0124215 -0.011179 -0.0100058 -0.00801334 -0.00560099 -0.00310256 0 
0 -0.00230436 -0.0048997 -0.00710777 -0.0088748 -0.0107849 -0.0130223 -0.0152458 -0.0171306 -0.0193532 -0.0215075 -0.0234443 -0.0259644 -0.027766 -0.0299955 -0.0322151 -0.034233 -0.0361499 -0.0381134 -0.0401305 -0.0419424 -0.0435324 -0.0453407 -0.0477531 -0.0501995 -0.0524656 -0.0545848 -0.0563845 -0.0579606 -0.0596973 -0.0616299 -0.0635125 -0.0655915 -0.0677534 -0.0701419 -0.0721576 -0.0740815 -0.07614 -0.0779184 -0.0791139 -0.0806037 -0.0818662 -0.0829875 -0.0838608 -0.0846614 -0.0854059 -0.0865502 -0.0875827 -0.0879799 -0.087866 -0.0876991 -0.0872638 -0.0864466 -0.0858373 -0.0849447 -0.0837905 -0.0827754 -0.0816235 -0.0806651 -0.0792293 -0.077836 -0.0761766 -0.0744318 -0.0722863 -0.0698184 -0.0673935 -0.0654889 -0.0636524 -0.061895 -0.0598993 -0.0580889 -0.0563516 -0.0543209 -0.0521807 -0.0500226 -0.0478668 -0.0456366 -0.0435882 -0.0419133 -0.0402503 -0.0384192 -0.0363563 -0.0339497 -0.0316432 -0.029631 -0.0279548 -0.0263206 -0.0239315 -0.0221702 -0.0200973 -0.0179925 -0.0158517 -0.0138205 -0.0119019 -0.0101721 -0.00831901 -0.00592075 -0.00381044 -0.00190118 0 
0 0.00306146 0.0061043 0.00836893 0.0102422 0.0120743 0.013433 0.0145803 0.0149238 0.0150418 0.0154006 0.0155257 0.0155847 0.015814 0.01642 0.0171329 0.0175103 0.0176926 0.0175222 0.0166834 0.0163037 0.0167491 0.0168977 0.0169329 0.0169053 0.0172343 0.017255 0.0172878 0.0172271 0.0168382 0.0165521 0.0163669 0.0168545 0.0170527 0.0175496 0.0179072 0.0173856 0.0166974 0.0166006 0.0165688 0.0166018 0.0166418 0.0170047 0.0170301 0.0171753 0.0171578 0.0171619 0.0174808 0.0175806 0.0176454 0.0176684 0.017022 0.0165377 0.0164815 0.0162649 0.0163975 0.0163357 0.0156629 0.0154312 0.015137 0.0150871 0.0151282 0.0154414 0.0153967 0.0153066 0.0150899 0.0148705 0.0144195 0.0146516 0.0152703 0.015568 0.0151323 0.0149615 0.0151384 0.0150732 0.0147872 0.0144917 0.0146809 0.0148825 0.0152666 0.0153088 0.0154363 0.0154283 0.0150909 0.0146308 0.0141737 0.0141584 0.0140605 0.0140191 0.0139642 0.0138831 0.0137684 0.0135365 0.0128014 0.0112537 0.0096787 0.00758106 0.00529912 0.00306214 0 
0 0.0024147 0.00441733 0.00602823 0.00786541 0.00969756 0.0117151 0.0140152 0.0162574 0.0180725 0.0201708 0.0221235 0.0239454 0.0257451 0.0278144 0.0298792 0.0320172 0.0341155 0.0364325 0.0381918 0.0398689 0.0417673 0.0439241 0.04584 0.0477784 0.0498102 0.052122 0.0544586 0.0566674 0.0582087 0.0596296 0.0615033 0.0635624 0.0655495 0.0675249 0.0698274 0.0719162 0.0742801 0.0759791 0.0774592 0.0788782 0.0800465 0.0810954 0.081945 0.0828024 0.0832843 0.0837401 0.0843575 0.0852235 0.085678 0.0855394 0.0853151 0.0848961 0.0843436 0.0840042 0.0835257 0.0828244 0.0817189 0.0809548 0.0803136 0.0790101 0.0772773 0.0756285 0.0741895 0.0722012 0.0701886 0.0676778 0.0654199 0.0631448 0.0613539 0.0598329 0.0582431 0.0565004 0.0544165 0.0524477 0.050084 0.0480007 0.045656 0.0433899 0.0414383 0.0399266 0.0381537 0.0362802 0.0345108 0.0324442 0.03001 0.027587 0.025113 0.0235074 0.0217641 0.0193887 0.0169824 0.0149068 0.0126722 0.0104279 0.00846067 0.00685476 0.00481807 0.00250349 0 
0 -0.00269545 -0.00575927 -0.008167 -0.0103528 -0.012405 -0.0135549 -0.0141885 -0.0148806 -0.0154117 -0.01574 -0.0155394 -0.0155033 -0.0155036 -0.0163193 -0.0169949 -0.0170901 -0.0169648 -0.0172207 -0.0174765 -0.0174776 -0.0169408 -0.0166924 -0.0166023 -0.016538 -0.016692 -0.0171192 -0.0173468 -0.0173925 -0.0171992 -0.0171417 -0.0169238 -0.0166682 -0.0167533 -0.0169588 -0.0174265 -0.0174103 -0.0171769 -0.0171983 -0.0175534 -0.0177638 -0.0176588 -0.0176035 -0.0177299 -0.0185217 -0.0188568 -0.0189092 -0.0191873 -0.0193248 -0.0191279 -0.0195194 -0.0193174 -0.0194215 -0.0196828 -0.0193956 -0.0189544 -0.0188718 -0.0186536 -0.0185783 -0.0184148 -0.0186781 -0.018865 -0.0191274 -0.0196354 -0.0193554 -0.019167 -0.0190343 -0.0190209 -0.0187624 -0.0186012 -0.0187049 -0.0189038 -0.0193406 -0.0194157 -0.019363 -0.0189895 -0.0186651 -0.0184703 -0.0187034 -0.0188258 -0.0191148 -0.0191955 -0.0192582 -0.019232 -0.0190917 -0.0184449 -0.0177072 -0.0173545 -0.017061 -0.0163791 -0.016165 -0.0157322 -0.0153036 -0.0142664 -0.0127189 -0.0110364 -0.00855651 -0.00562096 -0.00300573 0 
0 -0.00234873 -0.00428716 -0.00625062 -0.00835929 -0.0105301 -0.0125791 -0.0145494 -0.0168441 -0.0190329 -0.0212771 -0.0235508 -0.0253021 -0.0276116 -0.0299352 -0.0321792 -0.0345407 -0.0364889 -0.0381122 -0.0397995 -0.0415075 -0.0433197 -0.0453226 -0.0478314 -0.0503655 -0.0527474 -0.0547492 -0.0561467 -0.0578617 -0.0598493 -0.0616351 -0.0631874 -0.0651533 -0.0674933 -0.0696813 -0.0719389 -0.0741663 -0.0757637 -0.0769102 -0.078179 -0.0792766 -0.0802138 -0.0809833 -0.0814647 -0.0818532 -0.0821358 -0.0822443 -0.0825723 -0.0827448 -0.0829995 -0.082739 -0.0827682 -0.0824783 -0.082401 -0.0816149 -0.0809181 -0.0806706 -0.0804282 -0.0796667 -0.0785155 -0.0771675 -0.0754071 -0.0736513 -0.0718435 -0.0698187 -0.0676181 -0.0653193 -0.0632938 -0.0614111 -0.0597698 -0.0583071 -0.0564279 -0.0542672 -0.0522207 -0.0502577 -0.0478477 -0.0455366 -0.0438771 -0.0418911 -0.0398056 -0.037902 -0.0363183 -0.0344227 -0.0322051 -0.030069 -0.0278012 -0.0254385 -0.023651 -0.0221207 -0.0203796 -0.0183932 -0.0162061 -0.013851 -0.0115934 -0.00967097 -0.00798876 -0.00623877 -0.00434613 -0.00205543 0 
0 0.00296063 0.00573131 0.0083318 0.0110694 0.0135273 0.014806 0.0156265 0.0166284 0.0169898 0.0174712 0.0181294 0.0189828 0.0198196 0.0204414 0.0206275 0.0208655 0.0211351 0.0211666 0.0211398 0.0209158 0.0205708 0.0204981 0.0206814 0.0211096 0.0211163 0.0213594 0.0212094 0.0209529 0.0207428 0.0208393 0.0209915 0.0208051 0.0208945 0.0211123 0.0212431 0.0213961 0.0214203 0.0211966 0.0208733 0.0205573 0.0202948 0.020279 0.0203175 0.0212553 0.0219815 0.0215744 0.0212804 0.0210327 0.0212242 0.0213803 0.0213958 0.0214461 0.0215255 0.0208488 0.0204969 0.0201888 0.0196549 0.0195303 0.0197243 0.0199869 0.0198391 0.0195431 0.019137 0.0189187 0.0189075 0.0188235 0.0189098 0.0192057 0.0193222 0.0191555 0.0191555 0.0192082 0.0190615 0.0189219 0.0185892 0.0185617 0.0185271 0.0188696 0.0193925 0.0195542 0.0193401 0.0192058 0.0188832 0.0183186 0.0180062 0.0177764 0.0173291 0.0169954 0.0165869 0.0163791 0.0158216 0.0155066 0.0145202 0.0125082 0.0105881 0.00853711 0.00606381 0.00325351 0 
0 0.00203221 0.00398267 0.00603992 0.00790555 0.00995147 0.0119044 0.0140863 0.0161526 0.0180685 0.0199885 0.0221388 0.023852 0.0257568 0.0278606 0.0299492 0.0319744 0.034264 0.0364246 0.0383626 0.0399699 0.0415708 0.0433041 0.0455813 0.0478585 0.0505934 0.0527627 0.0543482 0.055847 0.0576416 0.0599279 0.0618848 0.063447 0.0651908 0.0670415 0.0693108 0.0715492 0.073275 0.0752708 0.0769483 0.0776981 0.0785904 0.0791791 0.0795693 0.0797589 0.0800401 0.080176 0.0801965 0.0803289 0.080277 0.0800915 0.080105 0.0800326 0.0800751 0.0802434 0.08033 0.0800562 0.079529 0.0789309 0.0784011 0.0777244 0.0769191 0.0753032 0.0732681 0.0714906 0.0696738 0.0674425 0.0651211 0.0629954 0.0612694 0.059614 0.0579986 0.0564824 0.0548573 0.0527797 0.0501409 0.0474943 0.0454697 0.0435021 0.0417401 0.0395977 0.0378193 0.0362711 0.0345462 0.0322467 0.0298933 0.0277167 0.0257569 0.0231299 0.020724 0.0186641 0.0164885 0.0145811 0.0127559 0.0103911 0.00807392 0.00576105 0.00394567 0.00188452 0 
0 -0.00291255 -0.00595135 -0.00871858 -0.0111446 -0.0133933 -0.0145671 -0.015817 -0.0166422 -0.0172142 -0.0180232 -0.0185233 -0.0188894 -0.0191561 -0.0193436 -0.0202026 -0.0211778 -0.0214574 -0.0211453 -0.0211906 -0.0210565 -0.0209152 -0.0208079 -0.0208112 -0.0205805 -0.0205621 -0.0209394 -0.0209911 -0.0212296 -0.0215093 -0.021561 -0.0212 -0.0207575 -0.020811 -0.0210013 -0.0209364 -0.0211326 -0.0216654 -0.0221318 -0.0221503 -0.0218602 -0.0217812 -0.0218129 -0.0221929 -0.0228001 -0.0232957 -0.0234404 -0.0236396 -0.0233661 -0.0232888 -0.0232365 -0.0233777 -0.023279 -0.0235275 -0.0233545 -0.0229382 -0.0227056 -0.0223933 -0.0223399 -0.0225555 -0.0225997 -0.0232356 -0.0236117 -0.0234643 -0.0234722 -0.0231342 -0.0226712 -0.0225251 -0.0226694 -0.0229763 -0.0232469 -0.0234532 -0.0231148 -0.0227033 -0.0229757 -0.0227757 -0.0228099 -0.0231621 -0.0227987 -0.0225934 -0.0224918 -0.0228825 -0.0231411 -0.0230999 -0.0225335 -0.0218847 -0.0212823 -0.0203858 -0.0193108 -0.0185574 -0.017969 -0.0171138 -0.0160767 -0.0149926 -0.0131804 -0.0111544 -0.00858445 -0.00575841 -0.00282759 0 
